Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2023-06-20,1402-03-30,25700.0,26440.0,25700.0,26200.0,26080.0,227016.0,سکرما,25960.0,0.01848998459167951,-0.010015408320493066,-0.010015408320493066,0.009244992295839754,-0.5066998119650112,23966.32716357146,1
2023-06-21,1402-03-31,26600.0,27490.0,26600.0,27240.0,27160.0,679539.0,سکرما,26080.0,0.05406441717791411,0.019938650306748466,0.019938650306748466,0.04447852760736196,-0.06863483211442217,24484.676476436183,1
2023-06-24,1402-04-03,27100.0,27800.0,27000.0,27800.0,27370.0,714200.0,سکرما,27160.0,0.023564064801178203,-0.005891016200294551,-0.0022091310751104565,0.023564064801178203,-0.035081244193805386,24828.06845979194,1
2023-06-25,1402-04-04,27990.0,28400.0,27600.0,28300.0,27830.0,327128.0,سکرما,27370.0,0.037632444282060654,0.008403361344537815,0.0226525392765802,0.0339788089148703,-0.40978637052048317,24902.049043185434,1
2023-06-26,1402-04-05,27800.0,28620.0,27800.0,28040.0,27940.0,213616.0,سکرما,27830.0,0.028386633129716135,-0.0010779734099892202,-0.0010779734099892202,0.007545813869924541,-0.5196716846212031,24940.395764870966,1
2023-06-27,1402-04-06,28350.0,28400.0,28090.0,28350.0,28230.0,836375.0,سکرما,27940.0,0.0164638511095204,0.005368647100930566,0.01467430207587688,0.01467430207587688,0.0831902887741227,25012.7029233229,1
2023-06-28,1402-04-07,28700.0,28700.0,27500.0,28230.0,28170.0,175560.0,سکرما,28230.0,0.01664895501239816,-0.02585901523202267,0.01664895501239816,0.0,-0.5565118029647879,25044.920453687675,1
2023-07-01,1402-04-10,26520.0,29050.0,26520.0,28830.0,28600.0,405722.0,سکرما,28170.0,0.03123890663826766,-0.058572949946751864,-0.058572949946751864,0.023429179978700747,-0.33370343324132345,25177.4650250854,1
2023-07-02,1402-04-11,28910.0,29630.0,28910.0,29580.0,29130.0,368755.0,سکرما,28600.0,0.03601398601398601,0.010839160839160839,0.010839160839160839,0.03426573426573427,-0.3694893449190431,25631.604115174436,1
2023-07-03,1402-04-12,29640.0,30460.0,29160.0,30460.0,30090.0,1343284.0,سکرما,29130.0,0.04565739787161002,0.0010298661174047373,0.017507723995880537,0.04565739787161002,0.5739036467052826,26281.952280698988,1
2023-07-04,1402-04-13,30000.0,32190.0,30000.0,32190.0,32030.0,2553940.0,سکرما,30090.0,0.06979062811565304,-0.0029910269192422734,-0.0029910269192422734,0.06979062811565304,1.7458794274854745,26750.18440808513,1
2023-07-05,1402-04-14,32640.0,33900.0,31680.0,32010.0,32690.0,713631.0,سکرما,32030.0,0.05838276615672807,-0.010927255697783328,0.019044645644708084,-0.0006244146113019045,-0.035632064756594424,26897.22656134483,1
2023-07-08,1402-04-17,31600.0,32950.0,31220.0,31900.0,31950.0,603164.0,سکرما,32690.0,0.007953502600183543,-0.044967880085653104,-0.0333435301315387,-0.02416641174671153,-0.14256966600372445,26910.049547127637,0
2023-07-09,1402-04-18,31900.0,33800.0,31170.0,32180.0,32320.0,470487.0,سکرما,31950.0,0.057902973395931145,-0.024413145539906103,-0.001564945226917058,0.007198748043818467,-0.27100766215339334,26919.642376230877,0
2023-07-10,1402-04-19,32470.0,32470.0,31970.0,32100.0,32300.0,531060.0,سکرما,32320.0,0.004641089108910891,-0.010829207920792078,0.004641089108910891,-0.006806930693069307,-0.21236995749641516,26828.99563979765,0
2023-07-11,1402-04-20,32980.0,32980.0,31270.0,31480.0,31970.0,463850.0,سکرما,32300.0,0.021052631578947368,-0.03188854489164087,0.021052631578947368,-0.025386996904024767,-0.2774326113190012,26572.62632049872,0
2023-07-12,1402-04-21,32440.0,32440.0,29820.0,30220.0,30420.0,609558.0,سکرما,31970.0,0.014701282452299031,-0.06725054738817642,0.014701282452299031,-0.05473881764153894,-0.13637995303628486,26296.980415891074,0
2023-07-15,1402-04-24,30220.0,32000.0,30220.0,31520.0,30670.0,232853.0,سکرما,30420.0,0.05193951347797501,-0.006574621959237344,-0.006574621959237344,0.03616042077580539,-0.501049302957982,26149.164787302354,0
2023-07-16,1402-04-25,31800.0,31800.0,29210.0,29990.0,30580.0,75966.0,سکرما,30670.0,0.036843821323769156,-0.04760352135637431,0.036843821323769156,-0.022171503097489404,-0.6529237944066363,26071.684410202306,1
2023-07-17,1402-04-26,29990.0,30550.0,29520.0,29750.0,30000.0,416651.0,سکرما,30580.0,-0.0009810333551340746,-0.03466317854807063,-0.019293655984303465,-0.02714192282537606,-0.3231236126249413,25998.131734942443,1
2023-07-18,1402-04-27,30470.0,31860.0,30450.0,31550.0,30510.0,277984.0,سکرما,30000.0,0.062,0.015,0.015666666666666666,0.051666666666666666,-0.4573602294619676,26080.269220514987,0
2023-07-19,1402-04-28,32580.0,32590.0,30140.0,30180.0,30720.0,179441.0,سکرما,30510.0,0.06817436905932481,-0.012127171419206818,0.06784660766961652,-0.010816125860373648,-0.5527548001454834,26408.437511777756,0
2023-07-22,1402-04-31,30380.0,32470.0,30370.0,31880.0,31190.0,353726.0,سکرما,30720.0,0.056966145833333336,-0.011393229166666666,-0.011067708333333334,0.037760416666666664,-0.3840381713481406,26637.588667800013,0
2023-07-23,1402-05-01,32000.0,32500.0,30530.0,30990.0,30920.0,977471.0,سکرما,31190.0,0.042000641231163836,-0.02116062840654056,0.025969862135299775,-0.006412311638345623,0.21977829954263328,26349.019071054463,0
2023-07-24,1402-05-02,31460.0,31460.0,29880.0,29880.0,30330.0,852032.0,سکرما,30920.0,0.017464424320827943,-0.03363518758085381,0.017464424320827943,-0.03363518758085381,0.09834705072770446,25747.25149837789,0
2023-07-25,1402-05-03,28260.0,30100.0,28260.0,28850.0,28920.0,1980914.0,سکرما,30330.0,-0.007583250906693043,-0.06824925816023739,-0.06824925816023739,-0.04879657105176393,1.1911614945983866,25444.348277136552,0
2023-07-26,1402-05-04,29230.0,29990.0,28730.0,29540.0,29010.0,108839.0,سکرما,28920.0,0.03699861687413555,-0.00656984785615491,0.010719225449515906,0.021438450899031812,-0.6211010802404427,25520.645338489732,0
2023-07-29,1402-05-07,29600.0,30700.0,28710.0,29330.0,29070.0,70407.0,سکرما,29010.0,0.058255773871078935,-0.010341261633919338,0.020337814546708032,0.011030679076180628,-0.6583051854585594,25455.24553664451,0
2023-07-30,1402-05-08,29350.0,29390.0,28120.0,28120.0,28620.0,463546.0,سکرما,29070.0,0.011007911936704506,-0.032679738562091505,0.009631922944616443,-0.032679738562091505,-0.2777268985792611,25095.208921674785,1
2023-07-31,1402-05-09,28400.0,29140.0,28050.0,28320.0,28520.0,228232.0,سکرما,28620.0,0.01816911250873515,-0.019916142557651992,-0.007686932215234102,-0.010482180293501049,-0.5055226629239717,24934.81298196137,0
2023-08-01,1402-05-10,28990.0,29140.0,28520.0,28860.0,28580.0,151460.0,سکرما,28520.0,0.021739130434782608,0.0,0.016479663394109396,0.011921458625525946,-0.5798418127419687,25202.251081601098,0
2023-08-02,1402-05-10,28990.0,29140.0,28520.0,28860.0,28580.0,151460.0,سکرما,28580.0,0.01959412176347096,-0.002099370188943317,0.014345696291112667,0.00979706088173548,-0.5798418127419687,25443.45458195365,1
2023-08-05,1402-05-14,28990.0,30500.0,28060.0,29090.0,29180.0,369516.0,سکرما,28580.0,0.06717984604618614,-0.01819454163750875,0.014345696291112667,0.017844646606018196,-0.3687526587181952,25330.534952248974,0
2023-08-06,1402-05-15,29800.0,29800.0,28500.0,28600.0,28640.0,598614.0,سکرما,29180.0,0.021247429746401644,-0.023303632625085675,0.021247429746401644,-0.019876627827278958,-0.14697429440564033,25150.957057080566,0
2023-08-07,1402-05-16,28900.0,28900.0,28500.0,28610.0,28650.0,122503.0,سکرما,28640.0,0.009078212290502794,-0.004888268156424581,0.009078212290502794,-0.001047486033519553,-0.60787364233192,25158.247851700424,0
2023-08-08,1402-05-17,28020.0,28800.0,28020.0,28410.0,28550.0,274917.0,سکرما,28650.0,0.005235602094240838,-0.02198952879581152,-0.02198952879581152,-0.008376963350785341,-0.4603292394199184,25132.358170209925,0
2023-08-09,1402-05-18,27720.0,28790.0,27720.0,28250.0,28450.0,288857.0,سکرما,28550.0,0.00840630472854641,-0.02907180385288967,-0.02907180385288967,-0.010507880910683012,-0.44683461965668597,24922.247035531604,0
2023-08-12,1402-05-21,28600.0,28600.0,27270.0,27870.0,28320.0,232405.0,سکرما,28450.0,0.005272407732864675,-0.04147627416520211,0.005272407732864675,-0.02038664323374341,-0.501482989446786,24791.340205147993,0
2023-08-13,1402-05-22,28610.0,28610.0,27170.0,28000.0,28130.0,225223.0,سکرما,28320.0,0.010240112994350282,-0.04060734463276836,0.010240112994350282,-0.011299435028248588,-0.5084355259704256,24911.056738711643,0
2023-08-14,1402-05-23,28310.0,28810.0,28000.0,28500.0,28440.0,708333.0,سکرما,28130.0,0.024173480270174193,-0.004621400639886242,0.006398862424457874,0.013153217205830075,-0.04076079470678131,25054.015389132157,0
2023-08-15,1402-05-24,28660.0,28670.0,28150.0,28180.0,28410.0,117507.0,سکرما,28440.0,0.00808720112517581,-0.010196905766526019,0.007735583684950774,-0.009142053445850914,-0.6127100211222434,25026.901123904525,0
2023-08-16,1402-05-25,27500.0,28490.0,27500.0,28400.0,28390.0,56032.0,سکرما,28410.0,0.0028159098908834917,-0.03203097500879972,-0.03203097500879972,-0.00035198873636043646,-0.672220907058019,24937.40966267216,0
2023-08-19,1402-05-28,28020.0,28380.0,27790.0,27800.0,28330.0,89357.0,سکرما,28390.0,-0.0003522367030644593,-0.021134202183867558,-0.013032758013384995,-0.020781965480803098,-0.6399606342022285,24880.30218371775,0
2023-08-20,1402-05-29,27220.0,28200.0,27200.0,27890.0,28080.0,256193.0,سکرما,28330.0,-0.004588775150017649,-0.039887045534768795,-0.039181080127073775,-0.015531238969290505,-0.4784550113314509,24775.380417131673,1
2023-08-21,1402-05-30,27850.0,28200.0,27650.0,27650.0,27920.0,277727.0,سکرما,28080.0,0.004273504273504274,-0.015313390313390313,-0.00819088319088319,-0.015313390313390313,-0.45760901836291096,24619.63112696253,1
2023-08-22,1402-05-31,27650.0,27900.0,26500.0,27300.0,27600.0,228076.0,سکرما,27920.0,-0.0007163323782234957,-0.0508595988538682,-0.009670487106017192,-0.022206303724928367,-0.5056736787548946,24576.306996494524,1
2023-08-23,1402-06-01,28000.0,28160.0,27310.0,27770.0,27640.0,146043.0,سکرما,27600.0,0.020289855072463767,-0.010507246376811594,0.014492753623188406,0.006159420289855073,-0.5850857406657441,24755.832374494694,1
2023-08-26,1402-06-04,28000.0,28590.0,27710.0,28590.0,27830.0,296914.0,سکرما,27640.0,0.034370477568740954,0.002532561505065123,0.013024602026049204,0.034370477568740954,-0.4390350392096011,25091.629666053697,1
2023-08-27,1402-06-05,28500.0,29770.0,28500.0,28980.0,28370.0,242802.0,سکرما,27830.0,0.06970894717930291,0.024074739489759252,0.024074739489759252,0.04132231404958678,-0.4914181715358587,25402.23692977947,1
2023-08-28,1402-06-06,29200.0,29350.0,28680.0,29350.0,28600.0,286017.0,سکرما,28370.0,0.03454353189989425,0.010927035600986958,0.029256256609094113,0.03454353189989425,-0.4495838822196401,25513.472872042974,1
2023-08-29,1402-06-07,29350.0,29990.0,28760.0,29150.0,28740.0,205122.0,سکرما,28600.0,0.0486013986013986,0.005594405594405594,0.026223776223776224,0.019230769230769232,-0.5278943030049116,25437.43941855031,1
2023-08-30,1402-06-08,29790.0,29790.0,27500.0,29000.0,28780.0,119879.0,سکرما,28740.0,0.03653444676409186,-0.04314544189283229,0.03653444676409186,0.009046624913013222,-0.6104138060520578,25398.434715524778,1
2023-09-02,1402-06-11,29890.0,29890.0,28560.0,29530.0,29190.0,360718.0,سکرما,28780.0,0.03856845031271716,-0.007644197359277276,0.03856845031271716,0.026059763724808897,-0.3772695643621635,25520.171195087238,1
2023-09-03,1402-06-12,29200.0,29900.0,28800.0,29300.0,29300.0,686392.0,سکرما,29190.0,0.024323398424117848,-0.013360739979445015,0.00034258307639602604,0.0037684138403562863,-0.062000784105998095,25638.152802596833,1
2023-09-04,1402-06-13,29750.0,29750.0,29510.0,29630.0,29410.0,191801.0,سکرما,29300.0,0.015358361774744027,0.007167235494880546,0.015358361774744027,0.011262798634812287,-0.5407896996954438,25620.927182712705,1
2023-09-05,1402-06-14,29990.0,29990.0,29010.0,29600.0,29570.0,214388.0,سکرما,29410.0,0.01972118327099626,-0.013600816048962938,0.01972118327099626,0.006460387623257395,-0.5189243498681747,25609.60225156378,1
2023-09-09,1402-06-18,29060.0,29950.0,29020.0,29550.0,29600.0,201148.0,سکرما,29570.0,0.012850862360500507,-0.018599932363882313,-0.017247210010145418,-0.0006763611768684477,-0.5317413344926508,25707.823872135978,1
2023-09-10,1402-06-19,29500.0,29920.0,29500.0,29850.0,29700.0,327341.0,سکرما,29600.0,0.010810810810810811,-0.0033783783783783786,-0.0033783783783783786,0.008445945945945946,-0.4095801758282616,25784.546472397666,1
2023-09-11,1402-06-20,29990.0,30000.0,29120.0,29980.0,29770.0,225012.0,سکرما,29700.0,0.010101010101010102,-0.019528619528619527,0.009764309764309764,0.009427609427609427,-0.5086397845622507,25795.75275506919,1
2023-09-12,1402-06-21,30000.0,30360.0,30000.0,30000.0,29960.0,276806.0,سکرما,29770.0,0.019818609338259994,0.007725898555592879,0.007725898555592879,0.007725898555592879,-0.4585005925954746,25872.48482321653,1
2023-09-13,1402-06-22,30300.0,30300.0,29980.0,30050.0,30000.0,174961.0,سکرما,29960.0,0.011348464619492658,0.0006675567423230974,0.011348464619492658,0.0030040053404539386,-0.5570916650335236,25951.069906707984,1
2023-09-17,1402-06-26,30290.0,30300.0,29600.0,30090.0,30000.0,37896.0,سکرما,30000.0,0.01,-0.013333333333333334,0.009666666666666667,0.003,-0.6897774654529962,25852.0207241136,1
2023-09-18,1402-06-27,29720.0,30300.0,29710.0,29980.0,29970.0,475710.0,سکرما,30000.0,0.01,-0.009666666666666667,-0.009333333333333334,-0.0006666666666666666,-0.2659515359680732,25775.788503942364,1
2023-09-19,1402-06-28,29980.0,30560.0,29960.0,30000.0,30010.0,126844.0,سکرما,29970.0,0.019686353019686353,-0.000333667000333667,0.000333667000333667,0.001001001001001001,-0.6036713364214327,26057.28743131735,0
2023-09-20,1402-06-29,31300.0,32100.0,30470.0,31540.0,31120.0,709266.0,سکرما,30010.0,0.0696434521826058,0.015328223925358214,0.04298567144285238,0.050983005664778404,-0.039857603871839,26446.91512945898,0
2023-09-23,1402-07-01,30150.0,32400.0,30150.0,30990.0,31070.0,361913.0,سکرما,31120.0,0.04113110539845758,-0.031169665809768637,-0.031169665809768637,-0.004177377892030848,-0.37611274437528674,26397.534803663606,0
2023-09-25,1402-07-03,31000.0,31200.0,30060.0,30070.0,30810.0,314460.0,سکرما,31070.0,0.0041841004184100415,-0.03250724171226263,-0.002252977148374638,-0.0321853878339234,-0.42204963043157556,25981.368802103392,0
2023-09-26,1402-07-04,30010.0,30780.0,29870.0,29870.0,30460.0,271774.0,سکرما,30810.0,-0.0009737098344693282,-0.03050957481337228,-0.02596559558584875,-0.03050957481337228,-0.46337182119293413,25706.739203928664,0
2023-09-27,1402-07-05,29310.0,30290.0,29310.0,29490.0,30030.0,395475.0,سکرما,30460.0,-0.005581089954038083,-0.03775443204202233,-0.03775443204202233,-0.03184504267892318,-0.34362304362251733,25604.810333296573,0
2023-09-30,1402-07-08,28900.0,29800.0,28890.0,28890.0,29540.0,395934.0,سکرما,30030.0,-0.007659007659007659,-0.03796203796203796,-0.03762903762903763,-0.03796203796203796,-0.3431787085815328,25361.670772174828,0
2023-10-01,1402-07-09,28320.0,29000.0,28320.0,28520.0,29080.0,299210.0,سکرما,29540.0,-0.01828029790115098,-0.04129993229519296,-0.04129993229519296,-0.034529451591062965,-0.43681239595448046,25096.178590768126,0
2023-10-02,1402-07-10,29050.0,29050.0,28250.0,28600.0,28900.0,206995.0,سکرما,29080.0,-0.0010316368638239339,-0.028541953232462173,-0.0010316368638239339,-0.016506189821182942,-0.5260811449836393,25131.09861395756,0
2023-10-04,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,سکرما,28900.0,0.0034602076124567475,-0.030795847750865052,-0.030795847750865052,-0.0020761245674740486,-0.500316488957927,25304.706500665834,0
2023-10-07,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,سکرما,28750.0,0.008695652173913044,-0.025739130434782608,-0.025739130434782608,0.003130434782608696,-0.500316488957927,25300.63828952564,0
2023-10-08,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,سکرما,28750.0,0.008695652173913044,-0.025739130434782608,-0.025739130434782608,0.003130434782608696,-0.500316488957927,25243.679038944243,0
2023-10-09,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,سکرما,28750.0,0.008695652173913044,-0.025739130434782608,-0.025739130434782608,0.003130434782608696,-0.500316488957927,25296.487350626478,0
2023-10-10,1402-07-18,27520.0,28780.0,27520.0,28770.0,28720.0,27499.0,سکرما,28750.0,0.0010434782608695651,-0.042782608695652175,-0.042782608695652175,0.0006956521739130435,-0.6998422833639235,25233.710164337208,0
2023-10-11,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,سکرما,28720.0,0.0017409470752089136,-0.04387186629526462,0.0,-0.01915041782729805,0.07856688102740836,24983.619117484617,0
2023-10-14,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,سکرما,27920.0,0.03044412607449857,-0.0164756446991404,0.02865329512893983,0.008954154727793696,0.07856688102740836,24889.65004758576,0
2023-10-15,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,سکرما,27920.0,0.03044412607449857,-0.0164756446991404,0.02865329512893983,0.008954154727793696,0.07856688102740836,24993.460131526866,0
2023-10-16,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,سکرما,27920.0,0.03044412607449857,-0.0164756446991404,0.02865329512893983,0.008954154727793696,0.07856688102740836,24891.030179044927,1
2023-10-17,1402-07-25,29380.0,29380.0,27060.0,27320.0,27710.0,232611.0,سکرما,27920.0,0.052292263610315186,-0.030802292263610316,0.052292263610315186,-0.02148997134670487,-0.501283571105952,24603.01270914459,0
2023-10-18,1402-07-26,27110.0,27800.0,27060.0,27700.0,27690.0,363847.0,سکرما,27710.0,0.003247924936845904,-0.023457235654998194,-0.021652832912306026,-0.00036088054853843375,-0.3742405352919229,24629.272806590885,1
2023-10-21,1402-07-29,29490.0,29500.0,28140.0,28140.0,27860.0,107622.0,سکرما,27690.0,0.0653665583243048,0.016251354279523293,0.06500541711809317,0.016251354279523293,-0.6222791973316805,24958.979047543766,1
2023-10-22,1402-07-30,28900.0,28900.0,28180.0,28390.0,28050.0,212026.0,سکرما,27860.0,0.03732950466618808,0.01148600143575018,0.03732950466618808,0.019023689877961235,-0.5212108844363781,25066.244466682045,1
2023-10-23,1402-08-01,28000.0,28300.0,27900.0,28160.0,28140.0,375242.0,سکرما,28050.0,0.008912655971479501,-0.0053475935828877,-0.0017825311942959,0.00392156862745098,-0.36320960328316876,24936.317818083924,1
2023-10-24,1402-08-02,28020.0,28490.0,28000.0,28240.0,28160.0,397606.0,سکرما,28140.0,0.012437810945273632,-0.004975124378109453,-0.0042643923240938165,0.0035536602700781805,-0.34156012865010354,25008.70874083445,0
2023-10-25,1402-08-03,28240.0,29300.0,28000.0,28940.0,28230.0,100965.0,سکرما,28160.0,0.040482954545454544,-0.005681818181818182,0.002840909090909091,0.027698863636363636,-0.6287235075012527,25189.774535391512,0
2023-10-28,1402-08-06,29200.0,29200.0,27010.0,27900.0,28050.0,395391.0,سکرما,28230.0,0.03436060928090684,-0.04321643641516117,0.03436060928090684,-0.011689691817215728,-0.3437043598391681,25031.130744017344,1
2023-10-29,1402-08-07,27300.0,29000.0,27300.0,27900.0,28030.0,94222.0,سکرما,28050.0,0.0338680926916221,-0.026737967914438502,-0.026737967914438502,-0.0053475935828877,-0.6352510699878723,24695.378192578653,1
2023-10-30,1402-08-08,28030.0,28790.0,27840.0,27840.0,27940.0,928811.0,سکرما,28030.0,0.027113806635747414,-0.0067784516589368534,0.0,-0.0067784516589368534,0.17267297689708894,24686.924877914007,0
2023-10-31,1402-08-09,27940.0,28100.0,27860.0,27860.0,27940.0,108928.0,سکرما,27940.0,0.00572655690765927,-0.002863278453829635,0.0,-0.002863278453829635,-0.6210149237728009,24926.53076914811,1
2023-11-01,1402-08-10,27940.0,28390.0,27860.0,28250.0,27970.0,188461.0,سکرما,27940.0,0.016105941302791697,-0.002863278453829635,0.0,0.011095204008589835,-0.5440229873575094,25038.11933142451,1
2023-11-04,1402-08-13,28500.0,29300.0,28340.0,28930.0,28310.0,359002.0,سکرما,27970.0,0.047550947443689665,0.013228459063282088,0.01894887379335002,0.03432248838040758,-0.3789307385023147,25120.343093760624,1
2023-11-05,1402-08-14,28140.0,29000.0,28090.0,28920.0,28520.0,342370.0,سکرما,28310.0,0.024373013069586717,-0.007771105616389968,-0.006004945249028612,0.02154715648180855,-0.3950313493991641,25413.216850559456,1
2023-11-06,1402-08-15,28510.0,30510.0,28500.0,29480.0,29480.0,842989.0,سکرما,28520.0,0.06977559607293128,-0.0007012622720897616,-0.0003506311360448808,0.033660589060308554,0.08959297278517142,25722.499988117816,1
2023-11-07,1402-08-16,30500.0,30500.0,29300.0,30160.0,29590.0,178397.0,سکرما,29480.0,0.03459972862957938,-0.006105834464043419,0.03459972862957938,0.023066485753052916,-0.5537654445524285,25809.96353959586,1
2023-11-08,1402-08-17,29000.0,30000.0,29000.0,29930.0,29650.0,123174.0,سکرما,29590.0,0.013856032443393038,-0.019939168638053395,-0.019939168638053395,0.011490368367691788,-0.6072240806489121,25769.669907545285,1
2023-11-11,1402-08-20,30500.0,30500.0,29090.0,29330.0,29510.0,334167.0,سکرما,29650.0,0.02866779089376054,-0.01888701517706577,0.02866779089376054,-0.010792580101180439,-0.4029722651751896,25654.722311551937,0
2023-11-12,1402-08-21,29010.0,29790.0,29010.0,29070.0,29430.0,170124.0,سکرما,29510.0,0.009488309047780414,-0.016943409013893594,-0.016943409013893594,-0.014910199932226365,-0.5617741238423296,25416.474872950334,0
2023-11-13,1402-08-22,29020.0,29380.0,29010.0,29170.0,29320.0,286712.0,سکرما,29430.0,-0.0016989466530750934,-0.014271151885830785,-0.013931362555215767,-0.008834522595990485,-0.4489110873318749,25294.775118863523,0
2023-11-14,1402-08-23,29010.0,29610.0,29000.0,29120.0,29250.0,258288.0,سکرما,29320.0,0.009890859481582538,-0.010914051841746248,-0.010572987721691678,-0.0068212824010914054,-0.47642694616617315,25482.853904400694,0
2023-11-15,1402-08-24,29000.0,29720.0,29000.0,29310.0,29300.0,117999.0,سکرما,29250.0,0.016068376068376067,-0.008547008547008548,-0.008547008547008548,0.0020512820512820513,-0.6122337404247176,25596.31322273473,1
2023-11-18,1402-08-27,29100.0,29300.0,28750.0,29010.0,29230.0,176763.0,سکرما,29300.0,0.0,-0.01877133105802048,-0.006825938566552901,-0.009897610921501706,-0.5553472385763253,25320.18259636579,0
2023-11-19,1402-08-28,29230.0,29700.0,28690.0,28690.0,29180.0,356393.0,سکرما,29230.0,0.016079370509750255,-0.01847417037290455,0.0,-0.01847417037290455,-0.3814563814694792,25105.230574665577,0
2023-11-20,1402-08-29,28600.0,29450.0,28460.0,28700.0,29060.0,148475.0,سکرما,29180.0,0.009252912954078136,-0.02467443454420836,-0.019876627827278958,-0.01644962302947224,-0.5827314425836652,25335.869165015174,0
2023-11-21,1402-08-30,28760.0,29450.0,28160.0,29440.0,28700.0,459006.0,سکرما,29060.0,0.013420509291121816,-0.030970406056434963,-0.01032346868547832,0.01307639366827254,-0.2821218464791947,25549.101834826168,0
2023-11-22,1402-09-01,28700.0,29140.0,28300.0,29000.0,28670.0,169966.0,سکرما,28700.0,0.015331010452961672,-0.013937282229965157,0.0,0.010452961672473868,-0.5619270757736489,25358.88113371393,1
2023-11-25,1402-09-04,28300.0,28940.0,28100.0,28730.0,28620.0,247063.0,سکرما,28670.0,0.009417509591907918,-0.01988140913847227,-0.012905476107429368,0.0020927799093128706,-0.48729330964122936,25186.23648084681,1
2023-11-26,1402-09-05,29180.0,29180.0,28850.0,28870.0,28750.0,277912.0,سکرما,28620.0,0.019566736547868623,0.00803633822501747,0.019566736547868623,0.008735150244584208,-0.4574299290762397,25299.482876456346,1
2023-11-27,1402-09-06,29320.0,29320.0,28790.0,28840.0,28810.0,166881.0,سکرما,28750.0,0.01982608695652174,0.001391304347826087,0.01982608695652174,0.003130434782608696,-0.5649135106351676,25338.17442814671,1
2023-11-28,1402-09-07,29380.0,29380.0,28810.0,28850.0,28830.0,68924.0,سکرما,28810.0,0.019784796945505032,0.0,0.019784796945505032,0.0013884068031933356,-0.6597408039025245,25361.339099246914,1
2023-11-29,1402-09-08,29400.0,30800.0,28900.0,30700.0,29910.0,1870354.0,سکرما,28830.0,0.06833159902878945,0.002428026361429067,0.019771071800208116,0.06486298994103365,1.0841338646828218,25870.47398375857,1
2023-12-02,1402-09-11,29400.0,30900.0,29400.0,30560.0,30240.0,302698.0,سکرما,29910.0,0.033099297893681046,-0.017051153460381142,-0.017051153460381142,0.021731862253426947,-0.4334358368630777,26464.771361309897,1
2023-12-03,1402-09-12,30110.0,30840.0,30110.0,30700.0,30290.0,167481.0,سکرما,30240.0,0.01984126984126984,-0.004298941798941799,-0.004298941798941799,0.01521164021164021,-0.5643326805162336,26284.990259602848,1
2023-12-04,1402-09-13,28540.0,31000.0,28540.0,30610.0,30400.0,184650.0,سکرما,30290.0,0.02344007923407065,-0.0577748431825685,-0.0577748431825685,0.010564542753383956,-0.5477122266629383,25826.236128786506,1
2023-12-05,1402-09-14,29730.0,30980.0,29730.0,30480.0,30460.0,278393.0,سکرما,30400.0,0.019078947368421053,-0.022039473684210525,-0.022039473684210525,0.002631578947368421,-0.4569642969308943,26156.449262929524,1
2023-12-06,1402-09-15,30460.0,31000.0,30460.0,30970.0,30630.0,206743.0,سکرما,30460.0,0.01772816808929744,0.0,0.0,0.01674326986211425,-0.5263250936335916,26668.69908635541,1
2023-12-09,1402-09-18,31200.0,31200.0,30400.0,30860.0,30710.0,152080.0,سکرما,30630.0,0.01860920666013712,-0.0075089781260202415,0.01860920666013712,0.0075089781260202415,-0.5792416216190702,26223.32070864619,1
2023-12-10,1402-09-19,30300.0,31140.0,30300.0,31090.0,30800.0,180834.0,سکرما,30710.0,0.014001953760989906,-0.013350700097688049,-0.013350700097688049,0.012373819602735266,-0.5514063062193584,25820.55448797875,1
2023-12-11,1402-09-20,31190.0,31210.0,30830.0,31000.0,30910.0,279794.0,سکرما,30800.0,0.013311688311688311,0.000974025974025974,0.012662337662337663,0.006493506493506494,-0.4556080586031835,26842.729671803765,1
2023-12-12,1402-09-21,30510.0,31550.0,30510.0,31500.0,31170.0,350437.0,سکرما,30910.0,0.02070527337431252,-0.012940795858945324,-0.012940795858945324,0.019087673891944355,-0.387222088450097,27426.16419890945,1
2023-12-13,1402-09-22,31590.0,31990.0,31170.0,31720.0,31430.0,363745.0,سکرما,31170.0,0.02630734680782804,0.0,0.013474494706448507,0.017645171639396856,-0.3743392764121417,24580.30201249268,0
